"id.company","name.company","sector","id.file","id.date","situation"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","67787","2017-06-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","65267","2017-03-31","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","60668","2016-09-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","58663","2016-06-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","58629","2016-06-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","56235","2016-03-31","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","51707","2015-09-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","49912","2015-06-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","47321","2015-03-31","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","47258","2015-03-31","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","49235","2014-09-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","42519","2014-09-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","42461","2014-09-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","40491","2014-06-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","37950","2014-03-31","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","37949","2014-03-31","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","40895","2013-09-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","33085","2013-09-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","40891","2013-06-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","30793","2013-06-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","27717","2013-03-31","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","27691","2013-03-31","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","22709","2012-09-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","20408","2012-06-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","17876","2012-03-31","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","12994","2011-09-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","11218","2011-06-30","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","8517","2011-03-31","ATIVO"
22217,"BR INSURANCE CORRETORA DE SEGUROS S.A.","Emp. Adm. Part. - Seguradoras e Corretoras","8185","2011-03-31","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","68099","2017-06-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","64959","2017-03-31","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","64880","2017-03-31","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","61026","2016-09-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","58873","2016-06-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","56503","2016-03-31","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","51222","2015-09-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","49397","2015-06-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","46428","2015-03-31","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","42015","2014-09-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","40101","2014-06-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","36788","2014-03-31","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","32271","2013-09-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","30437","2013-06-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","26818","2013-03-31","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","22396","2012-09-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","21730","2012-06-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","21728","2012-06-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","20034","2012-06-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","16501","2012-03-31","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","22392","2011-09-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","12231","2011-09-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","21726","2011-06-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","10547","2011-06-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","10443","2011-06-30","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","7005","2011-03-31","ATIVO"
19909,"BR MALLS PARTICIPAÇOES S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","6882","2011-03-31","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","67593","2017-06-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","66834","2017-03-31","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","65226","2017-03-31","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","64965","2017-03-31","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","60539","2016-09-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","58705","2016-06-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","55493","2016-03-31","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","51250","2015-09-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","49407","2015-06-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","46325","2015-03-31","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","41967","2014-09-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","40099","2014-06-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","36682","2014-03-31","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","32300","2013-09-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","30213","2013-06-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","30199","2013-06-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","26680","2013-03-31","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","22266","2012-09-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","22137","2012-09-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","20230","2012-06-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","17786","2012-03-31","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","12764","2011-09-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","10944","2011-06-30","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","8403","2011-03-31","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","8003","2011-03-31","ATIVO"
19925,"BR PROPERTIES S.A.","Emp. Adm. Part. - Sem Setor Principal","7966","2011-03-31","ATIVO"
23205,NA,"Máquinas, Equipamentos, Veículos e Peças",NA,NA,"ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","67930","2017-06-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","65303","2017-03-31","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","60932","2016-09-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","58892","2016-06-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","56269","2016-03-31","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","51716","2015-09-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","49938","2015-06-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","47198","2015-03-31","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","42488","2014-09-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","40566","2014-06-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","37419","2014-03-31","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","32837","2013-09-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","30610","2013-06-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","27499","2013-03-31","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","22652","2012-09-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","21578","2012-06-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","20495","2012-06-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","17661","2012-03-31","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","12881","2011-09-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","10901","2011-06-30","ATIVO"
19640,"BRADESCO LEASING SA ARREND MERCANTIL","ARRENDAMENTO MERCANTIL","7883","2011-03-31","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","67824","2017-06-30","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","65302","2017-03-31","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","60708","2016-09-30","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","58891","2016-06-30","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","56102","2016-03-31","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","51554","2015-09-30","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","49670","2015-06-30","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","47023","2015-03-31","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","42251","2014-09-30","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","40527","2014-06-30","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","37666","2014-03-31","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","32828","2013-09-30","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","30561","2013-06-30","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","27464","2013-03-31","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","22717","2012-09-30","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","20611","2012-06-30","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","17791","2012-03-31","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","12957","2011-09-30","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","10951","2011-06-30","ATIVO"
18724,"BRADESPAR S/A","Emp. Adm. Part. - Extração Mineral","7908","2011-03-31","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","67925","2017-06-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","65287","2017-03-31","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","61029","2016-09-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","58876","2016-06-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","56260","2016-03-31","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","51752","2015-09-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","51695","2015-09-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","49667","2015-06-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","49074","2015-03-31","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","47262","2015-03-31","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","42789","2014-09-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","42443","2014-09-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","40779","2014-06-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","36921","2014-03-31","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","32811","2013-09-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","30547","2013-06-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","27051","2013-03-31","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","22500","2012-09-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","20667","2012-06-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","17570","2012-03-31","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","12988","2011-09-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","11147","2011-06-30","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","8303","2011-03-31","ATIVO"
21180,"BRASIL BROKERS","Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração","8154","2011-03-31","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","67720","2017-06-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","67681","2017-06-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","65156","2017-03-31","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","60590","2016-09-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","58740","2016-06-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","56094","2016-03-31","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","51553","2015-09-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","49738","2015-06-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","47080","2015-03-31","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","42318","2014-09-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","40515","2014-06-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","37661","2014-03-31","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","33058","2013-09-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","32826","2013-09-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","31804","2013-06-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","30881","2013-06-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","27458","2013-03-31","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","22394","2012-09-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","20719","2012-06-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","19116","2012-03-31","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","19114","2012-03-31","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","16847","2012-03-31","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","16841","2011-09-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","12926","2011-09-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","16840","2011-06-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","11227","2011-06-30","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","16839","2011-03-31","ATIVO"
22500,"BRASIL PHARMA SA","Emp. Adm. Part. - Farmacêutico e Higiene","9921","2011-03-31","ATIVO"
22233,"PLURAL CAPITAL SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS",NA,NA,"ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","64754","2017-03-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","62283","2016-12-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","60357","2016-09-30","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","55640","2016-03-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","53191","2015-12-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","51346","2015-09-30","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","46690","2015-03-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","46636","2015-03-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","44320","2014-12-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","44012","2014-12-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","43961","2014-12-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","42125","2014-09-30","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","37256","2014-03-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","37071","2014-03-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","34372","2013-12-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","32454","2013-09-30","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","26919","2013-03-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","24165","2012-12-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","22795","2012-09-30","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","17438","2012-03-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","17281","2011-12-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","14201","2011-12-31","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","17278","2011-09-30","ATIVO"
20036,"BRASILAGRO CIA BRAS DE PROP AGRICOLAS","AGRICULTURA (AÇUCAR, ALCOOL E CANA)","12444","2011-09-30","ATIVO"
23930,"BRASILIANA PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Energia Elétrica",NA,NA,"ATIVO"
4820,"BRASKEM","Petroquímicos e Borracha","68266","2017-06-30","ATIVO"
4820,"BRASKEM","Petroquímicos e Borracha","68265","2017-03-31","ATIVO"
4820,"BRASKEM","Petroquímicos e Borracha","60598","2016-09-30","ATIVO"
4820,"BRASKEM","Petroquímicos e Borracha","58481","2016-06-30","ATIVO"
4820,"BRASKEM","Petroquímicos e Borracha","58470","2016-06-30","ATIVO"
4820,"BRASKEM","Petroquímicos e Borracha","55582","2016-03-31","ATIVO"
4820,"BRASKEM","Petroquímicos e Borracha","51305","2015-09-30","ATIVO"
4820,"BRASKEM","Petroquímicos e Borracha","49493","2015-06-30","ATIVO"
4820,"BRASKEM","Petroquímicos e Borracha","46556","2015-03-31","ATIVO"
4820,"BRASKEM","Petroquímicos e Borracha","42075","2014-09-30","ATIVO"
4820,"BRASKEM","Petroquímicos e Borracha","40178","2014-06-30","ATIVO"
